-3.40483, -0.30358
-3.49158, -0.29792
-3.57797, -0.29137
-3.66395, -0.28391
-3.74951, -0.27553
-3.83459, -0.26622
-3.91917, -0.25596
-4.00321, -0.24475
-4.08667, -0.23256
-4.16951, -0.21939
-4.25168, -0.20521
-4.33313, -0.19003
-4.41382, -0.17382
-4.49370, -0.15658
-4.57269, -0.13829
-4.65076, -0.11894
-4.72783, -0.09854
-4.80383, -0.07707
-4.87871, -0.05452
-4.95239, -0.03091
-5.02479, -0.00622
-5.09582, 0.01954
-5.16542, 0.04635
-5.23349, 0.07421
-5.29993, 0.10309
-5.36466, 0.13298
-5.42758, 0.16384
-5.48859, 0.19564
-5.54759, 0.22833
-5.60448, 0.26185
-5.65915, 0.29615
-5.71151, 0.33115
-5.76146, 0.36677
-5.82083, 0.41201
-5.89093, 0.46641
-5.96043, 0.52138
-6.02933, 0.57689
-6.09759, 0.63295
-6.16520, 0.68955
-6.23214, 0.74667
-6.29838, 0.80432
-6.36391, 0.86249
-6.42869, 0.92116
-6.49270, 0.98033
-6.55592, 1.03999
-6.61831, 1.10014
-6.67985, 1.16075
-6.74051, 1.22183
-6.80026, 1.28336
-6.85906, 1.34533
-6.91688, 1.40772
-6.97368, 1.47052
-7.02944, 1.53372
-7.08410, 1.59730
-7.13763, 1.66124
-7.19000, 1.72553
-7.24114, 1.79013
-7.29103, 1.85502
-7.33961, 1.92018
-7.37676, 1.97162
-7.40140, 2.00905
-7.42321, 2.04568
-7.44225, 2.08134
-7.45859, 2.11588
-7.47234, 2.14917
-7.48362, 2.18111
-7.49257, 2.21159
-7.49937, 2.24055
-7.50417, 2.26797
-7.50716, 2.29386
-7.50850, 2.31824
-7.50837, 2.34120
-7.50689, 2.36285
-7.50419, 2.38334
-7.50034, 2.40281
-7.49539, 2.42146
-7.48935, 2.43945
-7.48217, 2.45697
-7.47378, 2.47417
-7.46407, 2.49120
-7.45290, 2.50816
-7.44011, 2.52513
-7.42553, 2.54215
-7.39119, 2.57757
-7.33743, 2.63091
-7.28252, 2.68333
-7.22649, 2.73479
-7.16938, 2.78526
-7.11123, 2.83473
-7.05206, 2.88316
-6.99192, 2.93054
-6.93084, 2.97682
-6.86885, 3.02200
-6.80599, 3.06605
-6.74230, 3.10894
-6.67780, 3.15066
-6.61253, 3.19117
-6.54653, 3.23046
-6.47984, 3.26851
-6.41249, 3.30529
-6.34451, 3.34079
-6.27594, 3.37497
-6.20683, 3.40783
-6.13720, 3.43935
-6.06710, 3.46949
-5.99656, 3.49824
-5.92562, 3.52559
-5.85433, 3.55151
-5.78272, 3.57599
-5.71084, 3.59900
-5.63872, 3.62053
-5.56642, 3.64056
-5.48624, 3.66104
-5.39826, 3.68282
-5.31008, 3.70395
-5.22171, 3.72442
-5.13318, 3.74425
-5.04449, 3.76342
-4.95566, 3.78194
-4.86669, 3.79979
-4.77761, 3.81698
-4.68843, 3.83351
-4.59915, 3.84937
-4.50980, 3.86455
-4.42039, 3.87905
-4.33093, 3.89287
-4.24143, 3.90599
-4.15192, 3.91842
-4.06239, 3.93015
-3.97288, 3.94116
-3.88338, 3.95146
-3.79393, 3.96102
-3.70453, 3.96986
-3.61520, 3.97794
-3.52596, 3.98528
-3.43683, 3.99184
-3.34782, 3.99764
-3.25895, 4.00264
-3.17025, 4.00685
-3.08174, 4.01025
-2.99343, 4.01282
-2.90535, 4.01456
-2.82464, 4.01537
-2.75104, 4.01455
-2.67718, 4.01217
-2.60311, 4.00825
-2.52887, 4.00279
-2.45453, 3.99579
-2.38012, 3.98727
-2.30569, 3.97724
-2.23129, 3.96570
-2.15695, 3.95268
-2.08273, 3.93817
-2.00867, 3.92218
-1.93481, 3.90475
-1.86120, 3.88586
-1.78786, 3.86555
-1.70494, 3.84086
-1.61213, 3.81299
-1.51939, 3.78488
-1.42673, 3.75654
-1.33413, 3.72798
-1.24162, 3.69918
-1.14919, 3.67016
-1.05685, 3.64092
-0.96460, 3.61144
-0.87244, 3.58174
-0.78038, 3.55181
-0.68842, 3.52166
-0.59657, 3.49127
-0.50484, 3.46066
-0.41322, 3.42982
-0.32173, 3.39874
-0.23036, 3.36743
-0.13913, 3.33589
-0.04804, 3.30411
0.04290, 3.27208
0.13370, 3.23982
0.22433, 3.20732
0.31479, 3.17456
0.40508, 3.14156
0.49706, 3.10762
0.52064, 3.09918
0.61512, 3.06644
0.63891, 3.05847
0.73404, 3.02763
0.75805, 3.02012
0.85378, 2.99120
0.87802, 2.98415
0.97432, 2.95717
0.99879, 2.95058
1.09561, 2.92557
1.12033, 2.91945
1.21764, 2.89641
1.24261, 2.89077
1.34037, 2.86973
1.36559, 2.86457
1.46376, 2.84554
1.48925, 2.84088
1.58779, 2.82389
1.61354, 2.81973
1.71242, 2.80481
1.73845, 2.80116
1.83762, 2.78831
1.85932, 2.78570
1.95870, 2.77459
1.98032, 2.77236
2.07988, 2.76299
2.10143, 2.76114
2.20114, 2.75349
2.22262, 2.75203
2.32244, 2.74609
2.34387, 2.74500
2.44378, 2.74078
2.46516, 2.74006
2.56513, 2.73755
2.58648, 2.73720
2.68647, 2.73640
2.70779, 2.73641
2.80778, 2.73731
2.82908, 2.73768
2.92904, 2.74029
2.95033, 2.74102
3.05024, 2.74533
3.07152, 2.74643
3.17134, 2.75244
3.19263, 2.75391
3.29233, 2.76162
3.31364, 2.76345
3.41319, 2.77287
3.43452, 2.77508
3.53390, 2.78620
3.55526, 2.78878
3.65444, 2.80161
3.67584, 2.80457
3.77478, 2.81912
3.79623, 2.82246
3.89490, 2.83873
3.91642, 2.84247
4.00966, 2.85952
4.09786, 2.87488
4.18607, 2.88949
4.27426, 2.90331
4.36242, 2.91636
4.45053, 2.92861
4.53857, 2.94005
4.62653, 2.95067
4.71438, 2.96046
4.80210, 2.96941
4.88968, 2.97749
4.97708, 2.98471
5.06429, 2.99103
5.15128, 2.99645
5.23802, 3.00095
5.32448, 3.00452
5.41064, 3.00713
5.49647, 3.00877
5.58192, 3.00943
5.66697, 3.00907
5.75158, 3.00770
5.83571, 3.00528
5.91932, 3.00180
6.00236, 2.99724
6.08479, 2.99158
6.16655, 2.98481
6.24760, 2.97690
6.32788, 2.96784
6.40732, 2.95761
6.48588, 2.94621
6.56346, 2.93361
6.64002, 2.91980
6.71547, 2.90478
6.78974, 2.88853
6.86274, 2.87106
6.93438, 2.85237
7.00458, 2.83245
7.07324, 2.81133
7.14026, 2.78901
7.20554, 2.76551
7.26897, 2.74087
7.33045, 2.71513
7.38987, 2.68832
7.44711, 2.66050
7.50208, 2.63175
7.55466, 2.60213
7.60474, 2.57174
7.65223, 2.54067
7.69704, 2.50904
7.73908, 2.47698
7.77829, 2.44462
7.81460, 2.41211
7.84800, 2.37960
7.87845, 2.34725
7.90596, 2.31523
7.93464, 2.27849
7.96494, 2.23644
7.99329, 2.19370
8.01967, 2.15033
8.04407, 2.10640
8.06648, 2.06195
8.08689, 2.01704
8.10530, 1.97173
8.12170, 1.92607
8.13609, 1.88011
8.14848, 1.83390
8.15886, 1.78749
8.16724, 1.74093
8.17362, 1.69425
8.17800, 1.64751
8.18038, 1.60075
8.18077, 1.55400
8.17917, 1.50731
8.17558, 1.46073
8.17000, 1.41428
8.16244, 1.36802
8.15289, 1.32199
8.14136, 1.27623
8.12785, 1.23078
8.11236, 1.18570
8.09489, 1.14102
8.07546, 1.09681
8.05405, 1.05310
8.03069, 1.00996
8.00538, 0.96743
7.97813, 0.92557
7.94895, 0.88445
7.90298, 0.82477
7.89297, 0.81160
7.83300, 0.73158
7.82307, 0.71815
7.76417, 0.63734
7.75431, 0.62362
7.69651, 0.54202
7.68673, 0.52801
7.63004, 0.44563
7.62034, 0.43130
7.56480, 0.34814
7.55516, 0.33349
7.50080, 0.24956
7.49123, 0.23456
7.43807, 0.14987
7.42858, 0.13450
7.37664, 0.04905
7.36723, 0.03330
7.31655, -0.05291
7.30722, -0.06906
7.25784, -0.15601
7.24859, -0.17258
7.20053, -0.26028
7.19137, -0.27730
7.14468, -0.36573
7.13562, -0.38322
7.09032, -0.47237
7.08136, -0.49035
7.03750, -0.58022
6.99242, -0.68435
6.95696, -0.79213
6.93142, -0.90268
6.91602, -1.01510
6.91439, -1.03300
